Code,Name,Total attendances,Percentage in 4 hours or less,Emergency Admissions,Week Number
RYG,Coventry And Warwickshire Partnership NHS Trust,0,N/A,0,2
Y02613,Coventry NHS Healthcare Ctr,1335,N/A,0,2
RLT,George Eliot Hospital NHS Trust,1319,98.60%,250,2
RJC,South Warwickshire NHS Foundation Trust,1285,98.40%,316,2
RKB,University Hospitals Coventry And Warwickshire NHS Trust,3717,92.20%,898,2
RWP,Worcestershire Acute Hospitals NHS Trust,2981,89.50%,658,2
R1A,Worcestershire Health And Care NHS Trust,735,N/A,0,2
RLQ,Wye Valley NHS Trust,1066,96.10%,218,2
NTYH1,Assura Minerva Llp,519,N/A,0,2
Y00058,Carfax Health Enterprise,731,N/A,0,2
R1J,Gloucestershire Care Services NHS Trust,1344,N/A,0,2
RTE,Gloucestershire Hospitals NHS Foundation Trust,2438,92.70%,756,2
RN3,Great Western Hospitals NHS Foundation Trust,2381,85.90%,364,2
RD1,Royal United Hospital Bath NHS Trust,1423,96.90%,515,2
RNZ,Salisbury NHS Foundation Trust,881,98.40%,196,2
NLY,Seqol,270,N/A,0,2
NLX,Sirona Care & Health,195,N/A,0,2
AAH,Tetbury Hospital Trust Ltd,77,N/A,0,2
NL7,Assura Vertis Urgent Care Centres (Birmingham),1408,N/A,0,2
Y03432,Badger Walsall Ooh,231,N/A,0,2
RQ3,Birmingham Children's Hospital NHS Foundation Trust,1124,96.10%,242,2
RYW,Birmingham Community Healthcare NHS Trust,191,N/A,0,2
M85813,Birmingham Wic,731,N/A,0,2
RLU,Birmingham Women's NHS Foundation Trust,0,N/A,0,2
Y02737,Dudley Borough Walk In Centre,1065,N/A,0,2
NTPAL,Greet General Practice & Urgent Care Centre,558,N/A,0,2
RR1,Heart Of England NHS Foundation Trust,4947,89.80%,"1,620",2
RXK,Sandwell And West Birmingham Hospitals NHS Trust,5036,94.10%,774,2
Y02736,Showell Park Health & Walk In Centre,503,N/A,0,2
Y02568,Solihull Healthcare & Walk-In-Centre,1063,N/A,0,2
Y02615,South Birmingham GP Walk In Centre,1077,N/A,0,2
Y02961,Summerfield GP Surg & Urgent Care Centre,1088,N/A,0,2
RNA,The Dudley Group NHS Foundation Trust,2019,95.50%,516,2
RL4,The Royal Wolverhampton NHS Trust,2919,97.40%,393,2
RRK,University Hospitals Birmingham NHS Foundation Trust,2044,96.70%,555,2
RBK,Walsall Healthcare NHS Trust,2095,95.40%,339,2
Y02628,Walsall Walk In Health Centre,1271,N/A,0,2
NLW,Bristol Community Health,1298,N/A,0,2
RVJ,North Bristol NHS Trust,2048,91.80%,459,2
NLT,North Somerset Community Partnership Community Interest Company,145,N/A,0,2
RH5,Somerset Partnership NHS Foundation Trust,1580,N/A,0,2
RBA,Taunton And Somerset NHS Foundation Trust,1044,97.20%,320,2
RA7,University Hospitals Bristol NHS Foundation Trust,2167,92.00%,521,2
RA3,Weston Area Health NHS Trust,1133,97.90%,279,2
RA4,Yeovil District Hospital NHS Foundation Trust,886,97.70%,266,2
RTV,5 Boroughs Partnership NHS Foundation Trust,979,N/A,0,2
RJR,Countess Of Chester Hospital NHS Foundation Trust,1623,91.10%,336,2
RJN,East Cheshire NHS Trust,1148,90.40%,244,2
RBT,Mid Cheshire Hospitals NHS Foundation Trust,1715,90.80%,276,2
RWW,Warrington And Halton Hospitals NHS Foundation Trust,2018,95.90%,417,2
RY7,Wirral Community NHS Trust,1069,N/A,0,2
RBL,Wirral University Teaching Hospital NHS Foundation Trust,2347,92.40%,595,2
RLN,City Hospitals Sunderland NHS Foundation Trust,2658,96.60%,554,2
RNN,Cumbria Partnership NHS Foundation Trust,847,N/A,0,2
Y02647,Encompass GP Practice 2,586,N/A,0,2
RR7,Gateshead Health NHS Foundation Trust,1444,98.40%,344,2
RNL,North Cumbria University Hospitals NHS Trust,1453,97.50%,356,2
RTF,Northumbria Healthcare NHS Foundation Trust,3257,97.20%,891,2
RE9,South Tyneside NHS Foundation Trust,3613,95.70%,266,2
RTD,The Newcastle Upon Tyne Hospitals NHS Foundation Trust,3831,97.20%,506,2
RTX,University Hospitals Of Morecambe Bay NHS Foundation Trust,2066,94.80%,451,2
RFS,Chesterfield Royal Hospital NHS Foundation Trust,1449,97.00%,425,2
RTG,Derby Hospitals NHS Foundation Trust,3481,95.70%,763,2
Y02442,Derby Open Access Centre,663,N/A,0,2
RY8,Derbyshire Community Health Services NHS Trust,1003,N/A,0,2
NNJ,Derbyshire Health United Ltd,424,N/A,0,2
NLV02,NHS Nottingham City 8Am - 8Pm Health Centre,914,N/A,0,2
NR3,Nottingham Citycare Partnership,1279,N/A,0,2
RX1,Nottingham University Hospitals NHS Trust,3817,89.30%,854,2
RK5,Sherwood Forest Hospitals NHS Foundation Trust,2815,94.60%,517,2
Y02596,Cardrew Health Centre,464,N/A,0,2
RBZ,Northern Devon Healthcare NHS Trust,2594,94.10%,276,2
NLL,Peninsula Community Health C.I.C,1723,N/A,0,2
NR5,Plymouth Community Healthcare (Cic),555,N/A,0,2
RK9,Plymouth Hospitals NHS Trust,1792,98.50%,475,2
REF,Royal Cornwall Hospitals NHS Trust,1363,96.20%,472,2
RH8,Royal Devon And Exeter NHS Foundation Trust,2045,94.70%,570,2
RA9,South Devon Healthcare NHS Foundation Trust,1511,97.40%,504,2
R1G,Torbay And Southern Devon Health And Care NHS Trust,919,N/A,0,2
RXP,County Durham And Darlington NHS Foundation Trust,5902,92.30%,685,2
RVW,North Tees And Hartlepool NHS Foundation Trust,1818,96.70%,322,2
RTR,South Tees Hospitals NHS Foundation Trust,3942,96.40%,592,2
RGT,Cambridge University Hospitals NHS Foundation Trust,2204,93.80%,705,2
RYV,Cambridgeshire Community Services NHS Trust,769,N/A,0,2
NAX,East Coast Community Healthcare C.I.C,92,N/A,0,2
Y02662,Greyfriars Health Centre,274,N/A,0,2
RQQ,Hinchingbrooke Health Care NHS Trust,810,91.90%,175,2
RGQ,Ipswich Hospital NHS Trust,1544,98.00%,401,2
RGP,James Paget University Hospitals NHS Foundation Trust,1366,97.70%,238,2
RM1,Norfolk And Norwich University Hospitals NHS Foundation Trust,2230,98.00%,605,2
NMH01,Norwich Practices Ltd (Castle Mall),1425,N/A,0,2
RGN,Peterborough And Stamford Hospitals NHS Foundation Trust,1870,85.20%,511,2
NHM,Suffolk Community Healthcare,117,N/A,0,2
RCX,"The Queen Elizabeth Hospital, King's Lynn, NHS Foundation Trust",1067,93.00%,337,2
RGR,West Suffolk NHS Foundation Trust,1293,94.80%,372,2
NQ1,Anglian Community Enterprise Community Interest Company (Ace Cic),518,N/A,0,2
NWK,Assura Chelmsford Llp,718,N/A,0,2
RDD,Basildon And Thurrock University Hospitals NHS Foundation Trust,2429,97.40%,458,2
RDE,Colchester Hospital University NHS Foundation Trust,1594,95.20%,380,2
RQ8,Mid Essex Hospital Services NHS Trust,1758,92.00%,394,2
Y02646,North Colchester Healthcare Centre,1141,N/A,0,2
RAJ,Southend University Hospital NHS Foundation Trust,1779,86.80%,478,2
RQW,The Princess Alexandra Hospital NHS Trust,2098,91.90%,533,2
RMC,Bolton NHS Foundation Trust,2291,96.40%,467,2
RY2,Bridgewater Community Healthcare NHS Trust,2538,N/A,0,2
RW3,Central Manchester University Hospitals NHS Foundation Trust,5785,94.70%,873,2
Y02875,Lindley House Health Centre,1040,N/A,0,2
RW6,Pennine Acute Hospitals NHS Trust,6138,97.70%,"1,192",2
RT2,Pennine Care NHS Foundation Trust,1613,N/A,0,2
RM3,Salford Royal NHS Foundation Trust,1879,96.00%,600,2
RWJ,Stockport NHS Foundation Trust,1734,88.20%,493,2
RMP,Tameside Hospital NHS Foundation Trust,1609,93.50%,399,2
RBV,The Christie NHS Foundation Trust,0,N/A,0,2
RM2,University Hospital Of South Manchester NHS Foundation Trust,1834,94.10%,620,2
RRF,"Wrightington, Wigan And Leigh NHS Foundation Trust",1796,98.60%,502,2
NWJ,Assura Lea Valley Llp,388,N/A,0,2
RC1,Bedford Hospital NHS Trust,1279,95.90%,289,2
Y03571,Corby Urgent Care Centre,1405,N/A,0,2
RWH,East And North Hertfordshire NHS Trust,2635,95.30%,627,2
RY4,Hertfordshire Community NHS Trust,167,N/A,0,2
RNQ,Kettering General Hospital NHS Foundation Trust,1478,99.30%,381,2
RC9,Luton And Dunstable University Hospital NHS Foundation Trust,2452,97.60%,527,2
RD8,Milton Keynes Hospital NHS Foundation Trust,2824,85.60%,298,2
RNS,Northampton General Hospital NHS Trust,2239,94.00%,462,2
Y02428,Putnoe Medical Centre Walk In Centre,478,N/A,0,2
RWG,West Hertfordshire Hospitals NHS Trust,2613,96.90%,576,2
RN7,Dartford And Gravesham NHS Trust,1967,99.20%,544,2
G82071,Dr Jm Ribchester & Partners,427,N/A,0,2
RVV,East Kent Hospitals University NHS Foundation Trust,4017,93.60%,848,2
RYY,Kent Community Health NHS Trust,2622,N/A,0,2
RWF,Maidstone And Tunbridge Wells NHS Trust,2561,98.00%,624,2
RPA,Medway NHS Foundation Trust,1880,94.40%,237,2
RXL,Blackpool Teaching Hospitals NHS Foundation Trust,1835,86.10%,408,2
RXR,East Lancashire Hospitals NHS Trust,3796,94.20%,730,2
RXN,Lancashire Teaching Hospitals NHS Foundation Trust,2431,96.90%,440,2
C82038,Latham House Medical Practice,111,N/A,0,2
RY5,Lincolnshire Community Health Services NHS Trust,3182,N/A,0,2
NJS05,Loughborough Urgent Care Centre,896,N/A,0,2
C82009,Market Harborough Med.Ctr,333,N/A,0,2
C82010,Oakham Medical Practice,98,N/A,0,2
RWD,United Lincolnshire Hospitals NHS Trust,3225,95.50%,739,2
RWE,University Hospitals Of Leicester NHS Trust,4284,85.60%,834,2
RF4,"Barking, Havering And Redbridge University Hospitals NHS Trust",4923,86.60%,928,2
RVL,Barnet And Chase Farm Hospitals NHS Trust,2806,95.50%,377,2
R1H,Barts Health NHS Trust,8856,96.00%,"1,646",2
NTPAH,Broad Street Medical Practice & Walk In Centre,386,N/A,0,2
NQV,Bromley Healthcare,638,N/A,0,2
RYX,Central London Community Healthcare NHS Trust,4337,N/A,0,2
RQM,Chelsea And Westminster Hospital NHS Foundation Trust,2336,98.00%,344,2
RJ6,Croydon Health Services NHS Trust,2894,90.10%,588,2
Y02823,Dmc Vicarage Lane,699,N/A,0,2
RC3,Ealing Hospital NHS Trust,2165,98.40%,379,2
NX122,Edridge Road Community Health Centre,731,N/A,0,2
RVR,Epsom And St Helier University Hospitals NHS Trust,3040,97.50%,720,2
RJ1,Guy's And St Thomas' NHS Foundation Trust,3697,94.30%,651,2
Y03082,Harold Wood Walk In Centre,1082,N/A,0,2
RQX,Homerton University Hospital NHS Foundation Trust,2386,96.40%,315,2
RY9,Hounslow And Richmond Community Healthcare NHS Trust,985,N/A,0,2
G85715,Hurley Group Practice,607,N/A,0,2
RYJ,Imperial College Healthcare NHS Trust,5730,91.30%,"1,010",2
RJZ,King's College Hospital NHS Foundation Trust,5925,84.90%,948,2
RAX,Kingston Hospital NHS Foundation Trust,2393,95.50%,286,2
RJ2,Lewisham And Greenwich NHS Trust,5540,89.70%,917,2
RP6,Moorfields Eye Hospital NHS Foundation Trust,1828,N/A,0,2
RAT,North East London NHS Foundation Trust,1204,N/A,0,2
RAP,North Middlesex University Hospital NHS Trust,3661,97.80%,620,2
RV8,North West London Hospitals NHS Trust,4292,86.10%,740,2
Y02973,Orchard Village Walk-In-Centre,203,N/A,0,2
Y02585,Orient Practice,235,N/A,0,2
RPG,Oxleas NHS Foundation Trust,893,N/A,0,2
RT3,Royal Brompton & Harefield NHS Foundation Trust,0,N/A,0,2
RAL,Royal Free London NHS Foundation Trust,1944,97.20%,309,2
RAN,Royal National Orthopaedic Hospital NHS Trust,0,N/A,0,2
Y03047,St Andrews Walk-In Centre,505,N/A,0,2
RJ7,St George's Healthcare NHS Trust,2967,90.40%,830,2
F84747,The Barkantine Practice,522,N/A,0,2
RAS,The Hillingdon Hospitals NHS Foundation Trust,2986,90.30%,456,2
Y02987,The Practice Loxford,273,N/A,0,2
E84068,The Ridgeway Surgery,199,N/A,0,2
RKE,The Whittington Hospital NHS Trust,2004,98.10%,391,2
NTPAK,Tollgate Lodge Medical Centre,107,N/A,0,2
RRV,University College London Hospitals NHS Foundation Trust,2651,97.20%,327,2
NDA,Virgin Care Services Ltd,1441,N/A,0,2
Y03201,Waldron - Hurley Unregistered Practice,613,N/A,0,2
RFW,West Middlesex University Hospital NHS Trust,2874,95.50%,363,2
REM,Aintree University Hospital NHS Foundation Trust,2187,97.70%,429,2
RBS,Alder Hey Children's NHS Foundation Trust,1300,96.00%,423,2
RY1,Liverpool Community Health NHS Trust,3677,N/A,0,2
RBQ,Liverpool Heart And Chest Hospital NHS Foundation Trust,0,N/A,0,2
REP,Liverpool Women's NHS Foundation Trust,191,N/A,0,2
RQ6,Royal Liverpool And Broadgreen University Hospitals NHS Trust,2126,94.90%,553,2
RVY,Southport And Ormskirk Hospital NHS Trust,2378,91.30%,257,2
RBN,St Helens And Knowsley Hospitals NHS Trust,2277,95.20%,642,2
RET,The Walton Centre NHS Foundation Trust,0,N/A,0,2
NNF,City Healthcare Partnership Cic,710,N/A,0,2
RCD,Harrogate And District NHS Foundation Trust,1440,96.60%,206,2
RWA,Hull And East Yorkshire Hospitals NHS Trust,2720,95.20%,822,2
RV9,Humber NHS Foundation Trust,323,N/A,0,2
RJL,Northern Lincolnshire And Goole NHS Foundation Trust,2880,96.10%,526,2
RCB,York Teaching Hospital NHS Foundation Trust,3445,96.50%,546,2
RJF,Burton Hospitals NHS Foundation Trust,2356,98.30%,341,2
Y02421,Malling Health - Telford Wic,191,N/A,0,2
RJD,Mid Staffordshire NHS Foundation Trust,961,95.00%,260,2
RXW,Shrewsbury And Telford Hospital NHS Trust,2402,93.80%,457,2
R1D,Shropshire Community Health NHS Trust,544,N/A,0,2
Y02495,Shropshire Walk In Health Centre,473,N/A,0,2
R1E,Staffordshire And Stoke On Trent Partnership NHS Trust,370,N/A,0,2
RL1,The Robert Jones And Agnes Hunt Orthopaedic Hospital NHS Foundation Trust,0,N/A,0,2
RJE,University Hospital Of North Staffordshire NHS Trust,3658,84.90%,905,2
RFF,Barnsley Hospital NHS Foundation Trust,1600,97.60%,401,2
NTP08,Care Uk NHS Rotherham Diagnostic Centre,1071,N/A,0,2
RP5,Doncaster And Bassetlaw Hospitals NHS Foundation Trust,3464,95.70%,584,2
RCU,Sheffield Children's NHS Foundation Trust,1144,97.30%,159,2
Y02565,Sheffield City GP Hc (Wic),1404,N/A,0,2
RHQ,Sheffield Teaching Hospitals NHS Foundation Trust,2885,97.20%,572,2
RFR,The Rotherham NHS Foundation Trust,1572,96.80%,262,2
RTK,Ashford And St Peter's Hospitals NHS Foundation Trust,2095,90.70%,433,2
Y02688,Ashford Health Centre,884,N/A,0,2
RXH,Brighton And Sussex University Hospitals NHS Trust,3168,89.20%,750,2
RXC,East Sussex Healthcare NHS Trust,2854,96.90%,508,2
RDU,Frimley Park Hospital NHS Foundation Trust,2099,97.20%,572,2
RPC,Queen Victoria Hospital NHS Foundation Trust,283,N/A,0,2
RA2,Royal Surrey County Hospital NHS Foundation Trust,1333,98.90%,333,2
RTP,Surrey And Sussex Healthcare NHS Trust,1705,97.30%,517,2
RDR,Sussex Community NHS Trust,1420,N/A,0,2
RYR,Western Sussex Hospitals NHS Foundation Trust,2731,98.10%,718,2
RWX,Berkshire Healthcare NHS Foundation Trust,1292,N/A,0,2
RXQ,Buckinghamshire Healthcare NHS Trust,2320,92.40%,428,2
RD7,Heatherwood And Wexham Park Hospitals NHS Foundation Trust,2440,84.70%,612,2
RNU,Oxford Health NHS Foundation Trust,664,N/A,0,2
RTH,Oxford University Hospitals NHS Trust,2749,95.40%,690,2
NVC03,Reading NHS Treatment Centre,737,N/A,0,2
RHW,Royal Berkshire NHS Foundation Trust,2213,91.50%,541,2
RBD,Dorset County Hospital NHS Foundation Trust,783,93.60%,257,2
RDY,Dorset Healthcare University NHS Foundation Trust,790,N/A,0,2
RN5,Hampshire Hospitals NHS Foundation Trust,2277,93.70%,407,2
R1F,Isle Of Wight NHS Trust,1367,89.00%,156,2
RD3,Poole Hospital NHS Foundation Trust,1226,95.50%,339,2
RHU,Portsmouth Hospitals NHS Trust,2742,91.00%,662,2
R1C,Solent NHS Trust,405,N/A,0,2
RW1,Southern Health NHS Foundation Trust,477,N/A,0,2
NTPAD,St Mary's NHS Treatment Centre,940,N/A,0,2
RDZ,The Royal Bournemouth And Christchurch Hospitals NHS Foundation Trust,1590,95.90%,339,2
RHM,University Hospital Southampton NHS Foundation Trust,3204,89.50%,416,2
RCF,Airedale NHS Foundation Trust,1001,99.40%,218,2
RAE,Bradford Teaching Hospitals NHS Foundation Trust,2473,97.30%,580,2
RWY,Calderdale And Huddersfield NHS Foundation Trust,2723,98.10%,487,2
Y01231,Lcd-Leeds-Ooh,643,N/A,0,2
RR8,Leeds Teaching Hospitals NHS Trust,4277,97.60%,"1,277",2
Y01069,Local Care Direct Ooh,663,N/A,0,2
RXF,Mid Yorkshire Hospitals NHS Trust,4504,98.00%,923,2
RXG,South West Yorkshire Partnership NHS Foundation Trust,0,N/A,0,2
